Waldort,WE-Typ,U,I_A,W_S,SW,STOE,VTYP,UELH,UENH,VB
172C1,WO,0,0,0,0,0,0,0,0,0
172C2,WO,0,0,0,0,0,0,0,0,0
172D1,WO,0,0,0,0,0,0,0,0,0
172D2,WO,0,0,0,0,0,0,0,0,0
172E0,WO,0,0,0,0,0,0,0,0,0
172F1,WO,0,0,0,0,0,0,0,0,0
172F2,WO,0,0,0,0,0,0,0,0,0
172F3,WO,0,0,0,0,0,0,0,0,0
172G0,WO,0,0,0,0,0,0,0,0,0
172H0,WO,0,0,0,0,0,0,0,0,0
172I0,WO,0,0,0,0,0,0,0,0,0
172J0,WO,0,0,0,0,0,0,0,0,0
172K1,WO,0,0,0,0,0,0,0,0,0
172K2,WO,0,0,0,0,0,0,0,0,0
172L0,WO,0,0,0,0,0,0,0,0,0
17231,NG,0,0,0,0,0,0,0,0,0
17232,NG,0,0,0,0,0,0,0,0,0
17241,NG,0,0,0,0,0,0,0,0,0
173A1,WO,0,0,0,0,0,0,0,0,0
173A2,WO,0,0,0,0,0,0,0,0,0
173B1,WO,0,0,0,0,0,0,0,0,0
173B2,WO,0,0,0,0,0,0,0,0,0
173C1,WO,0,0,0,0,0,0,0,0,0
173C2,WO,0,0,0,0,0,0,0,0,0
173D0,WO,0,0,0,0,0,0,0,0,0
17331,NG,0,0,0,0,0,0,0,0,0
174A0,WO,0,0,0,0,0,0,0,0,0
174B1,WO,0,0,0,0,0,0,0,0,0
174B2,WO,0,0,0,0,0,0,0,0,0
174C1,WO,0,0,0,0,0,0,0,0,0
174C2,WO,0,0,0,0,0,0,0,0,0
174C3,WO,0,0,0,0,0,0,0,0,0
174C4,WO,0,0,0,0,0,0,0,0,0
17431,NG,0,0,0,0,0,0,0,0,0
175A1,WO,0,0,0,0,0,0,0,0,0
175A2,WO,0,0,0,0,0,0,0,0,0
175A3,WO,0,0,0,0,0,0,0,0,0
175B0,WO,0,0,0,0,0,0,0,0,0
175C0,WO,0,0,0,0,0,0,0,0,0
175D0,WO,0,0,0,0,0,0,0,0,0
175E0,WO,0,0,0,0,0,0,0,0,0
175F0,WO,0,0,0,0,0,0,0,0,0
175G0,WO,0,0,0,0,0,0,0,0,0
175H0,WO,0,0,0,0,0,0,0,0,0
17581,NG,0,0,0,0,0,0,0,0,0
176A1,WO,0,0,0,0,0,0,0,0,0
176A2,WO,0,0,0,0,0,0,0,0,0
176B1,WO,0,0,0,0,0,0,0,0,0
176B2,WO,0,0,0,0,0,0,0,0,0
176C0,WO,0,0,0,0,0,0,0,0,0
176D0,WO,0,0,0,0,0,0,0,0,0
176E1,WO,0,0,0,0,0,0,0,0,0
176E2,WO,0,0,0,0,0,0,0,0,0
176F1,WO,0,0,0,0,0,0,0,0,0
176F2,WO,0,0,0,0,0,0,0,0,0
176G0,WO,0,0,0,0,0,0,0,0,0
17631,NG,0,0,0,0,0,0,0,0,0
177A1,WO,0,0,0,0,0,0,0,0,0
177A2,WO,0,0,0,0,0,0,0,0,0
177B0,WO,0,0,0,0,0,0,0,0,0
177C0,WO,0,0,0,0,0,0,0,0,0
177D1,WO,0,0,0,0,0,0,0,0,0
177D2,WO,0,0,0,0,0,0,0,0,0
177D3,WO,0,0,0,0,0,0,0,0,0
177D4,WO,0,0,0,0,0,0,0,0,0
177E1,WO,0,0,0,0,0,0,0,0,0
177E2,WO,0,0,0,0,0,0,0,0,0
177E3,WO,0,0,0,0,0,0,0,0,0
177F0,WO,0,0,0,0,0,0,0,0,0
177G0,WO,0,0,0,0,0,0,0,0,0
177H1,WO,0,0,0,0,0,0,0,0,0
177H2,WO,0,0,0,0,0,0,0,0,0
177I0,WO,0,0,0,0,0,0,0,0,0
17731,NG,0,0,0,0,0,0,0,0,0
17751,NG,0,0,0,0,0,0,0,0,0
178A0,WO,0,0,0,0,0,0,0,0,0
178B1,WO,0,0,0,0,0,0,0,0,0
178B2,WO,0,0,0,0,0,0,0,0,0
178B3,WO,0,0,0,0,0,0,0,0,0
178C1,WO,0,0,0,0,0,0,0,0,0
178C2,WO,0,0,0,0,0,0,0,0,0
178C3,WO,0,0,0,0,0,0,0,0,0
178D1,WO,0,0,0,0,0,0,0,0,0
178D2,WO,0,0,0,0,0,0,0,0,0
178E0,WO,0,0,0,0,0,0,0,0,0
178F0,WO,0,0,0,0,0,0,0,0,0
178G1,WO,0,0,0,0,0,0,0,0,0
178G2,WO,0,0,0,0,0,0,0,0,0
178G3,WO,0,0,0,0,0,0,0,0,0
178H1,WO,0,0,0,0,0,0,0,0,0
178H2,WO,0,0,0,0,0,0,0,0,0
17831,NG,0,0,0,0,0,0,0,0,0
179A1,WO,0,0,0,0,0,0,0,0,0
179A2,WO,0,0,0,0,0,0,0,0,0
179B1,WO,0,0,0,0,0,0,0,0,0
179B2,WO,0,0,0,0,0,0,0,0,0
179B3,WO,0,0,0,0,0,0,0,0,0
179C1,WO,0,0,0,0,0,0,0,0,0
179C2,WO,0,0,0,0,0,0,0,0,0
179D1,WO,0,0,0,0,0,0,0,0,0
179D2,WO,0,0,0,0,0,0,0,0,0
179D3,WO,0,0,0,0,0,0,0,0,0
179E1,WO,0,0,0,0,0,0,0,0,0
179E2,WO,0,0,0,0,0,0,0,0,0
179F1,WO,0,0,0,0,0,0,0,0,0
179F2,WO,0,0,0,0,0,0,0,0,0
179G0,WO,0,0,0,0,0,0,0,0,0
17931,NG,0,0,0,0,0,0,0,0,0
180A1,WO,0,0,0,0,0,0,0,0,0
180A2,WO,0,0,0,0,0,0,0,0,0
180A3,WO,0,0,0,0,0,0,0,0,0
180A4,WO,0,0,0,0,0,0,0,0,0
180B0,WO,0,0,0,0,0,0,0,0,0
180C0,WO,0,0,0,0,0,0,0,0,0
180D0,WO,0,0,0,0,0,0,0,0,0
180E1,WO,0,0,0,0,0,0,0,0,0
180E2,WO,0,0,0,0,0,0,0,0,0
180E3,WO,0,0,0,0,0,0,0,0,0
18051,NG,0,0,0,0,0,0,0,0,0
181A1,WO,0,0,0,0,0,0,0,0,0
181A2,WO,0,0,0,0,0,0,0,0,0
181A3,WO,0,0,0,0,0,0,0,0,0
181A4,WO,0,0,0,0,0,0,0,0,0
181A5,WO,0,0,0,0,0,0,0,0,0
181A6,WO,0,0,0,0,0,0,0,0,0
181B1,WO,0,0,0,0,0,0,0,0,0
181B2,WO,0,0,0,0,0,0,0,0,0
181C1,WO,0,0,0,0,0,0,0,0,0
181C2,WO,0,0,0,0,0,0,0,0,0
181C3,WO,0,0,0,0,0,0,0,0,0
181C4,WO,0,0,0,0,0,0,0,0,0
181C5,WO,0,0,0,0,0,0,0,0,0
181D1,WO,0,0,0,0,0,0,0,0,0
181D2,WO,0,0,0,0,0,0,0,0,0
181D3,WO,0,0,0,0,0,0,0,0,0
181D4,WO,0,0,0,0,0,0,0,0,0
181D5,WO,0,0,0,0,0,0,0,0,0
181E1,WO,0,0,0,0,0,0,0,0,0
181E2,WO,0,0,0,0,0,0,0,0,0
181E3,WO,0,0,0,0,0,0,0,0,0
181E4,WO,0,0,0,0,0,0,0,0,0
181F1,WO,0,0,0,0,0,0,0,0,0
181F2,WO,0,0,0,0,0,0,0,0,0
181F3,WO,0,0,0,0,0,0,0,0,0
181G0,WO,0,0,0,0,0,0,0,0,0
181I0,WO,0,0,0,0,0,0,0,0,0
181J0,WO,0,0,0,0,0,0,0,0,0
18131,NG,0,0,0,0,0,0,0,0,0
18132,NG,0,0,0,0,0,0,0,0,0
18133,NG,0,0,0,0,0,0,0,0,0
18134,NG,0,0,0,0,0,0,0,0,0
18151,NG,0,0,0,0,0,0,0,0,0
18152,NG,0,0,0,0,0,0,0,0,0
18161,NG,0,0,0,0,0,0,0,0,0
18162,NG,0,0,0,0,0,0,0,0,0
18163,NG,0,0,0,0,0,0,0,0,0
18164,NG,0,0,0,0,0,0,0,0,0
18181,NG,0,0,0,0,0,0,0,0,0
18182,NG,0,0,0,0,0,0,0,0,0
182A1,WO,0,0,0,0,0,0,0,0,0
182A2,WO,0,0,0,0,0,0,0,0,0
182A3,WO,0,0,0,0,0,0,0,0,0
182A4,WO,0,0,0,0,0,0,0,0,0
182B1,WO,0,0,0,0,0,0,0,0,0
182B2,WO,0,0,0,0,0,0,0,0,0
182B3,WO,0,0,0,0,0,0,0,0,0
182C1,WO,0,0,0,0,0,0,0,0,0
182C2,WO,0,0,0,0,0,0,0,0,0
182C3,WO,0,0,0,0,0,0,0,0,0
182D1,WO,0,0,0,0,0,0,0,0,0
182D2,WO,0,0,0,0,0,0,0,0,0
182D3,WO,0,0,0,0,0,0,0,0,0
182D4,WO,0,0,0,0,0,0,0,0,0
182D5,WO,0,0,0,0,0,0,0,0,0
182E1,WO,0,0,0,0,0,0,0,0,0
182E2,WO,0,0,0,0,0,0,0,0,0
18231,NG,0,0,0,0,0,0,0,0,0
18232,NG,0,0,0,0,0,0,0,0,0
256A1,WO,0,0,0,0,0,0,0,0,0
256A2,WO,0,0,0,0,0,0,0,0,0
256A3,WO,0,0,0,0,0,0,0,0,0
256A4,WO,0,0,0,0,0,0,0,0,0
256A5,WO,0,0,0,0,0,0,0,0,0
256B1,WO,0,0,0,0,0,0,0,0,0
256B2,WO,0,0,0,0,0,0,0,0,0
256B3,WO,0,0,0,0,0,0,0,0,0
256B4,WO,0,0,0,0,0,0,0,0,0
256B5,WO,0,0,0,0,0,0,0,0,0
256B6,WO,0,0,0,0,0,0,0,0,0
256C1,WO,0,0,0,0,0,0,0,0,0
256C2,WO,0,0,0,0,0,0,0,0,0
256C3,WO,0,0,0,0,0,0,0,0,0
256C4,WO,0,0,0,0,0,0,0,0,0
256D1,WO,0,0,0,0,0,0,0,0,0
256D2,WO,0,0,0,0,0,0,0,0,0
256D3,WO,0,0,0,0,0,0,0,0,0
256E1,WO,0,0,0,0,0,0,0,0,0
256E2,WO,0,0,0,0,0,0,0,0,0
256E3,WO,0,0,0,0,0,0,0,0,0
256E4,WO,0,0,0,0,0,0,0,0,0
256F1,WO,0,0,0,0,0,0,0,0,0
256F2,WO,0,0,0,0,0,0,0,0,0
256F3,WO,0,0,0,0,0,0,0,0,0
256F4,WO,0,0,0,0,0,0,0,0,0
256F5,WO,0,0,0,0,0,0,0,0,0
256F6,WO,0,0,0,0,0,0,0,0,0
256G1,WO,0,0,0,0,0,0,0,0,0
256G2,WO,0,0,0,0,0,0,0,0,0
256G3,WO,0,0,0,0,0,0,0,0,0
256G4,WO,0,0,0,0,0,0,0,0,0
256H1,WO,0,0,0,0,0,0,0,0,0
256H2,WO,0,0,0,0,0,0,0,0,0
256I0,WO,0,0,0,0,0,0,0,0,0
256J0,WO,0,0,0,0,0,0,0,0,0
256K0,WO,0,0,0,0,0,0,0,0,0
256L0,WO,0,0,0,0,0,0,0,0,0
256M0,WO,0,0,0,0,0,0,0,0,0
256N1,WO,0,0,0,0,0,0,0,0,0
256N2,WO,0,0,0,0,0,0,0,0,0
256O1,WO,0,0,0,0,0,0,0,0,0
256O2,WO,0,0,0,0,0,0,0,0,0
256P0,WO,0,0,0,0,0,0,0,0,0
256Q0,WO,0,0,0,0,0,0,0,0,0
256R0,WO,0,0,0,0,0,0,0,0,0
256S0,WO,0,0,0,0,0,0,0,0,0
256T0,WO,0,0,0,0,0,0,0,0,0
256U0,WO,0,0,0,0,0,0,0,0,0
25631,NG,0,0,0,0,0,0,0,0,0
25632,NG,0,0,0,0,0,0,0,0,0
257A1,WO,0,0,0,0,0,0,0,0,0
257A2,WO,0,0,0,0,0,0,0,0,0
257A3,WO,0,0,0,0,0,0,0,0,0
257A4,WO,0,0,0,0,0,0,0,0,0
257A5,WO,0,0,0,0,0,0,0,0,0
257A6,WO,0,0,0,0,0,0,0,0,0
257A7,WO,0,0,0,0,0,0,0,0,0
257B0,WO,0,0,0,0,0,0,0,0,0
257C1,WO,0,0,0,0,0,0,0,0,0
257C2,WO,0,0,0,0,0,0,0,0,0
257C3,WO,0,0,0,0,0,0,0,0,0
257D1,WO,0,0,0,0,0,0,0,0,0
257D2,WO,0,0,0,0,0,0,0,0,0
257D3,WO,0,0,0,0,0,0,0,0,0
257D4,WO,0,0,0,0,0,0,0,0,0
257D5,WO,0,0,0,0,0,0,0,0,0
257E1,WO,0,0,0,0,0,0,0,0,0
257E2,WO,0,0,0,0,0,0,0,0,0
257E3,WO,0,0,0,0,0,0,0,0,0
257E4,WO,0,0,0,0,0,0,0,0,0
257E5,WO,0,0,0,0,0,0,0,0,0
257E6,WO,0,0,0,0,0,0,0,0,0
257E7,WO,0,0,0,0,0,0,0,0,0
257F1,WO,0,0,0,0,0,0,0,0,0
257F2,WO,0,0,0,0,0,0,0,0,0
257F3,WO,0,0,0,0,0,0,0,0,0
257G0,WO,0,0,0,0,0,0,0,0,0
257H1,WO,0,0,0,0,0,0,0,0,0
257H2,WO,0,0,0,0,0,0,0,0,0
257I1,WO,0,0,0,0,0,0,0,0,0
257I2,WO,0,0,0,0,0,0,0,0,0
257I3,WO,0,0,0,0,0,0,0,0,0
257J1,WO,0,0,0,0,0,0,0,0,0
257J2,WO,0,0,0,0,0,0,0,0,0
257K1,WO,0,0,0,0,0,0,0,0,0
257K2,WO,0,0,0,0,0,0,0,0,0
257L1,WO,0,0,0,0,0,0,0,0,0
257L2,WO,0,0,0,0,0,0,0,0,0
257M1,WO,0,0,0,0,0,0,0,0,0
257M2,WO,0,0,0,0,0,0,0,0,0
257M3,WO,0,0,0,0,0,0,0,0,0
257M4,WO,0,0,0,0,0,0,0,0,0
257N1,WO,0,0,0,0,0,0,0,0,0
257N2,WO,0,0,0,0,0,0,0,0,0
257O1,WO,0,0,0,0,0,0,0,0,0
257O2,WO,0,0,0,0,0,0,0,0,0
257O3,WO,0,0,0,0,0,0,0,0,0
257P1,WO,0,0,0,0,0,0,0,0,0
257P2,WO,0,0,0,0,0,0,0,0,0
257Q1,WO,0,0,0,0,0,0,0,0,0
257Q2,WO,0,0,0,0,0,0,0,0,0
257R1,WO,0,0,0,0,0,0,0,0,0
257R2,WO,0,0,0,0,0,0,0,0,0
257R3,WO,0,0,0,0,0,0,0,0,0
257S1,WO,0,0,0,0,0,0,0,0,0
257S2,WO,0,0,0,0,0,0,0,0,0
257S3,WO,0,0,0,0,0,0,0,0,0
257T1,WO,0,0,0,0,0,0,0,0,0
257T2,WO,0,0,0,0,0,0,0,0,0
257T3,WO,0,0,0,0,0,0,0,0,0
257U0,WO,0,0,0,0,0,0,0,0,0
257V1,WO,0,0,0,0,0,0,0,0,0
257V2,WO,0,0,0,0,0,0,0,0,0
257W1,WO,0,0,0,0,0,0,0,0,0
257W2,WO,0,0,0,0,0,0,0,0,0
257W3,WO,0,0,0,0,0,0,0,0,0
257X0,WO,0,0,0,0,0,0,0,0,0
25731,NG,0,0,0,0,0,0,0,0,0
25732,NG,0,0,0,0,0,0,0,0,0
25733,NG,0,0,0,0,0,0,0,0,0
25741,NG,0,0,0,0,0,0,0,0,0
258A1,WO,0,0,0,0,0,0,0,0,0
258A2,WO,0,0,0,0,0,0,0,0,0
258B0,WO,0,0,0,0,0,0,0,0,0
258C1,WO,0,0,0,0,0,0,0,0,0
258C2,WO,0,0,0,0,0,0,0,0,0
258D1,WO,0,0,0,0,0,0,0,0,0
258D2,WO,0,0,0,0,0,0,0,0,0
258D3,WO,0,0,0,0,0,0,0,0,0
258E1,WO,0,0,0,0,0,0,0,0,0
258E2,WO,0,0,0,0,0,0,0,0,0
258F1,WO,0,0,0,0,0,0,0,0,0
258F2,WO,0,0,0,0,0,0,0,0,0
258F3,WO,0,0,0,0,0,0,0,0,0
258F4,WO,0,0,0,0,0,0,0,0,0
258F5,WO,0,0,0,0,0,0,0,0,0
258F6,WO,0,0,0,0,0,0,0,0,0
258G1,WO,0,0,0,0,0,0,0,0,0
258G2,WO,0,0,0,0,0,0,0,0,0
258G3,WO,0,0,0,0,0,0,0,0,0
258G4,WO,0,0,0,0,0,0,0,0,0
258H1,WO,0,0,0,0,0,0,0,0,0
258H2,WO,0,0,0,0,0,0,0,0,0
258H3,WO,0,0,0,0,0,0,0,0,0
258I0,WO,0,0,0,0,0,0,0,0,0
258J1,WO,0,0,0,0,0,0,0,0,0
258J2,WO,0,0,0,0,0,0,0,0,0
258K1,WO,0,0,0,0,0,0,0,0,0
258K2,WO,0,0,0,0,0,0,0,0,0
258K3,WO,0,0,0,0,0,0,0,0,0
258K4,WO,0,0,0,0,0,0,0,0,0
258L1,WO,0,0,0,0,0,0,0,0,0
258L2,WO,0,0,0,0,0,0,0,0,0
258M1,WO,0,0,0,0,0,0,0,0,0
258M2,WO,0,0,0,0,0,0,0,0,0
258M3,WO,0,0,0,0,0,0,0,0,0
258M4,WO,0,0,0,0,0,0,0,0,0
258M5,WO,0,0,0,0,0,0,0,0,0
258M6,WO,0,0,0,0,0,0,0,0,0
258N1,WO,0,0,0,0,0,0,0,0,0
258N2,WO,0,0,0,0,0,0,0,0,0
258N3,WO,0,0,0,0,0,0,0,0,0
258O1,WO,0,0,0,0,0,0,0,0,0
258O2,WO,0,0,0,0,0,0,0,0,0
258O3,WO,0,0,0,0,0,0,0,0,0
258P1,WO,0,0,0,0,0,0,0,0,0
258P2,WO,0,0,0,0,0,0,0,0,0
258Q1,WO,0,0,0,0,0,0,0,0,0
258Q2,WO,0,0,0,0,0,0,0,0,0
258Q3,WO,0,0,0,0,0,0,0,0,0
258R1,WO,0,0,0,0,0,0,0,0,0
258R2,WO,0,0,0,0,0,0,0,0,0
258S1,WO,0,0,0,0,0,0,0,0,0
258S2,WO,0,0,0,0,0,0,0,0,0
258S3,WO,0,0,0,0,0,0,0,0,0
25811,NG,0,0,0,0,0,0,0,0,0
25831,NG,0,0,0,0,0,0,0,0,0
25832,NG,0,0,0,0,0,0,0,0,0
25841,NG,0,0,0,0,0,0,0,0,0
25842,NG,0,0,0,0,0,0,0,0,0
25843,NG,0,0,0,0,0,0,0,0,0
701A0,WO,0,0,0,0,0,0,0,0,0
701B1,WO,0,0,0,0,0,0,0,0,0
701B2,WO,0,0,0,0,0,0,0,0,0
701B3,WO,0,0,0,0,0,0,0,0,0
70131,NG,0,0,0,0,0,0,0,0,0
702A1,WO,0,0,0,0,0,0,0,0,0
702A2,WO,0,0,0,0,0,0,0,0,0
702A3,WO,0,0,0,0,0,0,0,0,0
702A4,WO,0,0,0,0,0,0,0,0,0
702B1,WO,0,0,0,0,0,0,0,0,0
702B2,WO,0,0,0,0,0,0,0,0,0
702B3,WO,0,0,0,0,0,0,0,0,0
702B4,WO,0,0,0,0,0,0,0,0,0
702B5,WO,0,0,0,0,0,0,0,0,0
702C1,WO,0,0,0,0,0,0,0,0,0
702C2,WO,0,0,0,0,0,0,0,0,0
702C3,WO,0,0,0,0,0,0,0,0,0
702C4,WO,0,0,0,0,0,0,0,0,0
702D1,WO,0,0,0,0,0,0,0,0,0
702D2,WO,0,0,0,0,0,0,0,0,0
702E1,WO,0,0,0,0,0,0,0,0,0
702E2,WO,0,0,0,0,0,0,0,0,0
702E3,WO,0,0,0,0,0,0,0,0,0
702E4,WO,0,0,0,0,0,0,0,0,0
70231,NG,0,0,0,0,0,0,0,0,0
70241,NG,0,0,0,0,0,0,0,0,0
70242,NG,0,0,0,0,0,0,0,0,0
703A1,WO,0,0,0,0,0,0,0,0,0
703A2,WO,0,0,0,0,0,0,0,0,0
703A3,WO,0,0,0,0,0,0,0,0,0
703A4,WO,0,0,0,0,0,0,0,0,0
703A5,WO,0,0,0,0,0,0,0,0,0
703A6,WO,0,0,0,0,0,0,0,0,0
703B1,WO,0,0,0,0,0,0,0,0,0
703B2,WO,0,0,0,0,0,0,0,0,0
703B3,WO,0,0,0,0,0,0,0,0,0
703B4,WO,0,0,0,0,0,0,0,0,0
703B5,WO,0,0,0,0,0,0,0,0,0
703C1,WO,0,0,0,0,0,0,0,0,0
703C2,WO,0,0,0,0,0,0,0,0,0
703C3,WO,0,0,0,0,0,0,0,0,0
703C4,WO,0,0,0,0,0,0,0,0,0
703C5,WO,0,0,0,0,0,0,0,0,0
703C6,WO,0,0,0,0,0,0,0,0,0
703C7,WO,0,0,0,0,0,0,0,0,0
703D1,WO,0,0,0,0,0,0,0,0,0
703D2,WO,0,0,0,0,0,0,0,0,0
703D3,WO,0,0,0,0,0,0,0,0,0
703D4,WO,0,0,0,0,0,0,0,0,0
703E1,WO,0,0,0,0,0,0,0,0,0
703E2,WO,0,0,0,0,0,0,0,0,0
703E3,WO,0,0,0,0,0,0,0,0,0
703E4,WO,0,0,0,0,0,0,0,0,0
70331,NG,0,0,0,0,0,0,0,0,0
70341,NG,0,0,0,0,0,0,0,0,0
704A1,WO,0,0,0,0,0,0,0,0,0
704A2,WO,0,0,0,0,0,0,0,0,0
704A3,WO,0,0,0,0,0,0,0,0,0
704B1,WO,0,0,0,0,0,0,0,0,0
704B2,WO,0,0,0,0,0,0,0,0,0
704B3,WO,0,0,0,0,0,0,0,0,0
704B4,WO,0,0,0,0,0,0,0,0,0
704B5,WO,0,0,0,0,0,0,0,0,0
704C1,WO,0,0,0,0,0,0,0,0,0
704C2,WO,0,0,0,0,0,0,0,0,0
704D1,WO,0,0,0,0,0,0,0,0,0
704D2,WO,0,0,0,0,0,0,0,0,0
704E1,WO,0,0,0,0,0,0,0,0,0
704E2,WO,0,0,0,0,0,0,0,0,0
704E3,WO,0,0,0,0,0,0,0,0,0
704E4,WO,0,0,0,0,0,0,0,0,0
704E5,WO,0,0,0,0,0,0,0,0,0
704E6,WO,0,0,0,0,0,0,0,0,0
704E7,WO,0,0,0,0,0,0,0,0,0
704F1,WO,0,0,0,0,0,0,0,0,0
704F2,WO,0,0,0,0,0,0,0,0,0
704G1,WO,0,0,0,0,0,0,0,0,0
704G2,WO,0,0,0,0,0,0,0,0,0
704G3,WO,0,0,0,0,0,0,0,0,0
704G4,WO,0,0,0,0,0,0,0,0,0
704G5,WO,0,0,0,0,0,0,0,0,0
70431,NG,0,0,0,0,0,0,0,0,0
70491,NG,0,0,0,0,0,0,0,0,0
705A1,WO,0,0,0,0,0,0,0,0,0
705A2,WO,0,0,0,0,0,0,0,0,0
705A3,WO,0,0,0,0,0,0,0,0,0
705B1,WO,0,0,0,0,0,0,0,0,0
705B2,WO,0,0,0,0,0,0,0,0,0
705B3,WO,0,0,0,0,0,0,0,0,0
705B4,WO,0,0,0,0,0,0,0,0,0
705B5,WO,0,0,0,0,0,0,0,0,0
705B6,WO,0,0,0,0,0,0,0,0,0
705B7,WO,0,0,0,0,0,0,0,0,0
705C1,WO,0,0,0,0,0,0,0,0,0
705C2,WO,0,0,0,0,0,0,0,0,0
705D1,WO,0,0,0,0,0,0,0,0,0
705D2,WO,0,0,0,0,0,0,0,0,0
705D3,WO,0,0,0,0,0,0,0,0,0
705D4,WO,0,0,0,0,0,0,0,0,0
705E0,WO,0,0,0,0,0,0,0,0,0
705F1,WO,0,0,0,0,0,0,0,0,0
705F2,WO,0,0,0,0,0,0,0,0,0
70531,NG,0,0,0,0,0,0,0,0,0
70541,NG,0,0,0,0,0,0,0,0,0
70591,NG,0,0,0,0,0,0,0,0,0
706A1,WO,0,0,0,0,0,0,0,0,0
706A2,WO,0,0,0,0,0,0,0,0,0
706A3,WO,0,0,0,0,0,0,0,0,0
706A4,WO,0,0,0,0,0,0,0,0,0
706A5,WO,0,0,0,0,0,0,0,0,0
706A6,WO,0,0,0,0,0,0,0,0,0
706B0,WO,0,0,0,0,0,0,0,0,0
706C1,WO,0,0,0,0,0,0,0,0,0
706C2,WO,0,0,0,0,0,0,0,0,0
706D0,WO,0,0,0,0,0,0,0,0,0
706E0,WO,0,0,0,0,0,0,0,0,0
706F0,WO,0,0,0,0,0,0,0,0,0
706G0,WO,0,0,0,0,0,0,0,0,0
706H0,WO,0,0,0,0,0,0,0,0,0
70631,NG,0,0,0,0,0,0,0,0,0
70641,NG,0,0,0,0,0,0,0,0,0
70642,NG,0,0,0,0,0,0,0,0,0
707A1,WO,0,0,0,0,0,0,0,0,0
707A2,WO,0,0,0,0,0,0,0,0,0
707A3,WO,0,0,0,0,0,0,0,0,0
707A4,WO,0,0,0,0,0,0,0,0,0
707A5,WO,0,0,0,0,0,0,0,0,0
707B1,WO,0,0,0,0,0,0,0,0,0
707B2,WO,0,0,0,0,0,0,0,0,0
707C1,WO,0,0,0,0,0,0,0,0,0
